-2.6829268292682897, 0.015980596608940356
-1.3414634146341413, 0.0944215250702698
0.4878048780487845, 0.18972708314443776
2.0731707317073145, 0.2905408468582831
3.414634146341456, 0.37455798349805103
5.487804878048777, 0.48108396046785784
7.073170731707322, 0.5707453078248257
8.78048780487805, 0.6660168646296132
10.731707317073173, 0.7557802157947233
13.170731707317074, 0.8568319883942337
15.487804878048792, 0.9411211351890474
17.5609756097561, 1.003037446731345
20.48780487804879, 1.0540393508024304
23.170731707317074, 1.0715160032641222
25.85365853658537, 1.0778402393689368
28.170731707317074, 1.106367304379364
30.121951219512198, 1.1292161574032102
32.4390243902439, 1.1465908060567598
35, 1.147304832713755
37.804878048780495, 1.1369344455526345
40.73170731707316, 1.121021851482456
42.92682926829268, 1.1049052497959928
44.8780487804878, 1.0831444373923298
